sample_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,label
268,59.33425279212211,,1.1046049131283973,0.7292041004999958,181.8617823167471,3.747369284230554,13.46259282725544,-71224300343.34259,-36947.44722421738,2674237020826670.0,1.0849788758084054,346.6043684711427,599450.2342555381,3.914359588490549,-8.404574345612701,0.1198598072375674,-1758733625623.5637,77707.29584324965,29317.662298685427,16.10127841991198,,216477.7554446405,0.0736273442428245,370.3564029169952,1.5500282382219135,198284.8558437072,79699.18330108424,-4.127412469367872,202.5901983339844,0.7286770318986205,,123.00526542065148,44.0,-8.42064106959385,3.1117086158503677,-2.1728662008700588,648940397180.0056,409621.8688004096,18.259199279336094,-418290955.6981154,502718.7029472304,167.4451412185933,-917760285.088602,68091.69783598318,19.384523536952628,0.311720029793492,2.379151727068143,204066.1646722369,-256418153.26160187,-7.245457882262426,5.157833491905681,-991405808091041.8,207812.808309117,0.302028556035554,288358.4,343331.64540508634,26.321876070187496,0.0,127040.37732824308,-6.17945390352446,72954675.2,-20266.84575528165,,271.24024865384206,1126.4,11.0,-11873962967692.94,-11.4778750866885,150030.78802716784,410169.5184055098,120.13192920018425,,-2325710.161250758,0.2366032470450812,,218.30953320151124,4.009101823495797,0.0,4505.6,-3081140094126144.5,0.8800000000000001,-75.3143738776293,28408847518.34408,0.85852178773768,7702665145677.085,0.0034772281655043,-2823644946202.2,85684438868.7854,18022.4,418534654.7784024,332902.4409919542,7605690669103.425,1126.4,766795.837326263,-10809589.406508945,86.12370751979459,698602.6731719499,-0.2555419886303859,200691.3382633264,,0.0,566608299.5497903,259.75595842577013,1.838179554686499,1.1307287151987302,12.847363181470602,279.7540353585369,3
4125,,288358.4,1.1045077107949706,0.7101604413656268,273.7053234467946,15.371986734745027,-10.78050631899088,-550002335830.7272,-211266.18268589352,-2840183419971006.5,1.051838737964719,263.93263740750683,4550.635255980647,15.39841201431393,7.179990464958113,0.0762647416761179,-47669510625306.9,73859.2501399751,218234.9296287838,21.11757222117552,1980.0,,0.000634154894061,295.50078446518967,2.0745845249040253,,,,50.74237922090515,0.4317550510237632,-30.76511771592812,81.89537954779397,44.0,-6.563718895453994,1.4900604092660028,-26.190893507172945,20940273560749.99,,22.875533255581864,-474662639.8061185,131425.2563080313,210.33018024724305,-2614552282.669986,,20.642629179973945,-0.8724514681033009,-12.18042055562108,222125.9492291204,-109481309.7570325,,0.4602676115162009,-3170688120562348.0,362344.0184187854,0.98095004638121,288358.4,314968.7299567782,3.095423161733901,0.0,90113.97989587674,12.73916838802934,72954675.2,-784277.3059432736,0.1719538799599445,247.6175629626344,1126.4,11.0,26778251981663.61,175.15914675311288,37325.15179761555,,148.9002090950575,1.0652720872157289,-268875.343914394,1.4563335964350994,2.326855953295789,546.7030478488318,3.3654233800791187,0.0,4505.6,-2690660887048481.0,0.8800000000000001,-12.611619471759925,18424980606.168507,0.1117178607918951,178100200323658.94,0.0156817839722776,-3543014274388.065,-86000588140.8934,18022.4,-369952497.8055665,432414.78843770496,-13968212022376.22,,377975.0067861313,-13789570.627456907,143.2531002750072,1111370.1845215033,-3.9458385871562696,93830.89540337192,246.7424746522384,0.0,806122219.3464901,98.44713589036088,1.4456383050270598,,-8.316055643677828,316.02470734581675,0
5301,73.25361731317476,,1.1003311695405311,,240.87382467560272,13.98655079186524,4.099811670347082,-48543388728.14702,1015177.1747438773,789522521529550.1,1.082068406831501,344.08101690707974,233682.3247110669,-5.842498607945522,5.154010538907915,1.0367294821645603,-13378718291502.707,78353.82022630287,166264.2481618859,60.73779823470149,1980.0,393252.5567351072,0.0088274527477963,324.6430365069731,0.7871677046530012,,13092.150216215305,-15.310058008237444,320.0729175710461,0.1738698024468831,-9.200753530048429,38.51270041988708,44.0,38.00226906043931,1.981859481979732,0.9999929710401764,18769853345460.227,,,92780969.27407315,457745.45423586,124.54047375289744,-1961898131.0720837,-538490.6183370991,48.23912238920661,-0.6081240965746743,32.52274017257054,139826.58333456656,,,,-3142513541041872.5,406782.713546808,0.3874275532419753,288358.4,344617.23781736,-13.423392740450907,0.0,49820.59954806478,26.057728598437457,72954675.2,236952.54434837803,0.0159276157363284,299.5615524431012,1126.4,11.0,-806816785901.606,27.41266039011808,197340.4765644806,154101.36289791603,92.84163185800428,1.0050800025953877,1615995.9939395592,,0.1714600092554716,440.3534374526191,3.405731333080108,0.0,4505.6,7436288063734083.0,0.8800000000000001,13.995490614656688,,0.9673121314803232,110885710985457.6,,-11283235056294.088,25037151194.12258,18022.4,-895760931.1766759,231043.20062154363,2254117816167.991,1126.4,132897.48699930837,19094075.43526901,52.706939538635055,,-8.33419957048563,86708.11421170557,279.3398997506156,0.0,131538405.83168724,200.6960492082908,,1.0276318913451694,16.10569346473999,235.89570572147784,0
1960,98.77828669160496,288358.4,1.1004305869307534,0.8076902760898922,113.83748106966068,21.88211589226028,-4.3740447482013245,660840148759.82,,920569820662265.2,1.0834310341861904,353.6353943262072,348482.35161800217,14.208423088002345,-8.704123218493242,1.0644146213746708,29347389726390.96,38156.87333629679,256099.4086750538,21.10379706106577,,29946.81169573349,-0.0111681794342413,534.4416271944793,1.1091564331959238,124563.32695675708,45526.36029475468,14.236816039897462,,0.8356449145306671,-15.907525254548196,78.12054354471289,44.0,8.404774165782362,1.371358624127087,2.4375337716928924,-1369556639780.0857,511896.8874167631,19.062820542786515,1387007995.917605,59807.13534474475,222.21146580924267,-2643663703.626539,401056.1339397789,18.122158786008896,0.0049329426258775,35.94690440814459,112815.582585125,-231146217.45388216,14.531389255612885,2.0678973531884783,-5409268569534352.0,640506.1316013858,1.008516903439346,288358.4,175166.60001440786,27.22937148831514,0.0,-166102.98908081604,-3.990126732051598,72954675.2,-413883.73307743535,0.8306443183327986,240.6661882128072,1126.4,11.0,-44808583586278.16,119.84481440770404,414671.6207047747,280500.95046037703,92.491156201292,1.048472901998286,-2281037.526945291,1.1643112202292676,0.5249755111701758,358.75742944807087,20.278709813697606,0.0,4505.6,7682614995500027.0,0.8800000000000001,26.013582712161558,,0.3096661254171616,-103167491770057.02,0.0012036354624441,-223263028658.61343,-24107723086.18116,18022.4,-467322980.044874,585760.1090594452,-3469672379568.473,1126.4,,15952154.444674289,93.91271837116452,,-5.281082754560766,154633.01374395032,327.0402978305778,0.0,71124374.80589518,161.84912352149573,1.2906704143042962,1.046392310786907,0.50991619257546,226.493969142639,0
1647,96.60189622538246,288358.4,1.1014228742163443,0.0364636771220137,241.6365616116024,24.865228798462667,12.295199082455426,-478603357967.9656,739959.6813490946,-645787119650439.0,1.0494944330943423,530.671930274164,,23.8581958795421,-1.628361105457382,0.0503702827509478,20740997833545.77,59856.86005568175,362359.9437500999,51.87345635004902,1980.0,227723.6351291281,0.0662555403706241,323.60909566560065,2.043689199287544,174324.04761967776,1346.674461279601,13.130489928436091,405.4600004676265,0.0162395099161651,-23.41958465282841,66.35452085529533,,-0.7408639914702322,0.0098583193174413,13.086609889921572,-23575413460983.223,322064.0347327532,0.6177434446136836,-805055346.7655395,39341.18667769866,,,176225.7632059882,9.058139441992672,-0.0986858540637669,10.12123038174496,459429.9458191162,48145403.3118716,47.55459211408644,0.0621827501672276,6189714301138111.0,,1.6499968999428836,288358.4,404464.220039504,17.283563582447776,0.0,,-13.835554032161768,,-179592.38565531644,,408.1019830932547,,11.0,-5643165548136.056,221.61615880052517,188587.00679480552,346132.15361787734,,,-1509945.0485313977,0.0161731211542486,0.1004472611439755,361.698128027806,-22.435861689960102,0.0,4505.6,-3942723958008425.5,0.8800000000000001,4.322064868152811,-24852725383.88372,0.0343716053715753,-26353099695561.105,0.0133741598790776,11181482221021.451,71892434365.46931,18022.4,253913620.07484543,364487.2961868013,-5753743355534.157,1126.4,291835.53130200726,12593243.762262331,127.62367092418708,-713639.0302638619,-11.07487345255982,,197.7352605493926,0.0,-17894759.43741778,163.42636501863774,,,-5.167575561341975,316.6794918495974,0
54,,288358.4,1.1024454111476496,0.0579920705809974,245.8476316573314,0.0758257824651984,-13.068439829685769,141682886008.1324,-29332.18744362487,2244257869255846.5,1.079820362902544,,153913.73827640916,-5.3168658904873,10.01337348784013,,-17590432400627.56,14814.104627873978,128059.34012109488,-5.019429085062834,1980.0,168928.32226373648,0.0297521288959751,499.6858718307726,3.74019893089092,134485.45922724542,80676.17201931539,-0.0512637397013545,,0.3819576871594398,8.55173275864324,131.036028538353,44.0,-4.615271064439234,1.631665578034102,6.501094035385496,525040511549.28033,80372.14394829817,10.677691667794232,-331773836.3896357,254748.14214741133,338.2885116416089,5142523278.395518,1967192.3732515308,24.16701059667756,0.4270438460312235,23.33119633973844,269377.60706705163,480638318.8461752,-48.15625844273215,1.2471627660071287,783150353302938.4,481620.5302720791,0.5284965610916397,288358.4,603261.686495926,7.011493088394943,0.0,-12067.03607540234,5.477963194887981,72954675.2,-159679.7061049578,0.9691031388577654,,1126.4,11.0,-8730609167571.099,209.4204230069956,132114.086000163,764462.1325776563,191.4159076862483,1.052793658234065,5179873.381942887,2.54753462651059,0.6754106247805087,398.1459989837987,-5.917272844359502,0.0,4505.6,1.1668869775177202e+16,,,15853019983.285885,0.1957431781379243,32646442752359.17,-0.0200682939961693,-11350385317417.938,38931588141.50147,18022.4,-172697983.59536818,283703.3923483023,-8381879959288.387,1126.4,805038.5318450369,-5899052.516542017,116.57428691021664,-303500.0310728292,-7.214721708308423,61886.163838892695,259.1447511593512,0.0,321329173.55222845,56.644027104406376,1.199812741536958,0.8347071550720707,-26.332283439329395,271.8139308512912,3
2775,,,1.1021004032122377,1.691947435923124,348.57230164387585,13.676029599344544,-23.65217566292591,340049734470.31323,521240.1291269619,87741942539025.17,1.0536878912678755,391.59721282216594,404589.03742164513,9.48883264977556,1.5702651475360914,0.0756141619364436,4060641256994.152,44107.88909788343,204558.800558668,9.115677975198537,1980.0,252688.0827254854,0.0157183882674935,322.40957039854084,1.9719467751690103,,,-6.370362943262241,302.00717319072464,0.1868060083861404,3.588976391947166,-2.578789444677078,44.0,11.261983909554186,0.9101670220464554,-0.5454999175586037,10577647059959.318,511223.7931073168,19.02505296633241,-1320113691.7997608,,175.02126320246333,2593251053.5285788,1186351.7644418878,29.385926309541567,0.9892743128846422,8.64786746812613,293172.833766567,89271363.71344408,,0.5786193207050331,,110005.72425792569,1.2303337527695726,288358.4,6953.243909905887,-6.77859201196785,0.0,573.5994553390387,27.88222976425568,72954675.2,34150.28555780017,0.5415486780322897,305.9289829368079,1126.4,11.0,28728708520747.04,183.54277330035936,268866.49183149845,672467.2946768063,184.8843050291684,1.0684026496401262,3783596.670871902,,3.664320052209195,,4.984227414862772,0.0,4505.6,9745917881272196.0,0.8800000000000001,70.0962422074382,38833874675.33758,0.1759840262755698,108306266403664.56,0.0150133741288144,12260846012451.707,38523355321.66062,18022.4,126800387.878101,563516.9372699789,9446791726074.584,1126.4,575646.1580859517,20041008.779878195,147.6834400737473,-917973.4666845148,17.255469391917778,16961.316872027484,342.3399854674741,0.0,-284775893.4090064,,1.4521153362278942,0.1626160765368525,-2.18748178135096,216.89127202382903,0
6033,446.8184560986948,815067.5134585017,-1.6066300398274425,1.6539065259577046,,5.222859608055726,13.950052051748283,3186266750989.912,-411115.85377230606,3.333059989618872e+16,1.2891191211716486,2370.908222087747,-608942.5931621939,22.113643938838777,206.6394140025469,,11891856885375.154,-29907.02425482584,1342524.669697096,2.6501672559950213,1980.0,386391.9049727719,0.1917618249810239,2544.0020880914926,,1339124.9005674317,75340.8125492872,38.163505044579125,117.331132087051,0.0303348012915914,-46.2303895302847,-13.122213470949587,13.83112888165182,-54.56880414071671,,106.59424601382248,-661638904799.7708,-84651.67691491055,10.9338126761775,-638557364.5506803,418950.543691043,972.726767205354,28981634551.38612,6200010.492156582,206.9443895543959,2.6912262128993447,140.4221012915216,179386.46344857727,,-42.282222195926565,-0.9322769672195824,,,7.221617183592329,848889.3784878157,204016.37293691305,172.44077191666088,0.0,-45998.91589385428,-43.05304572819023,185794606.1405896,-479191.7350895032,9.918929665035757,963.0351802406456,1126.4,5.157977258027284,17881755011515.68,931.7460294922552,1993286.441408724,1944450.1209212025,243.1851354048985,-0.8589077639168607,258035.07443580392,16.442611012915975,8.63907435843547,2560.8638452410114,23.476251541933863,0.0,4505.6,1.3659516108401187e+17,0.8800000000000001,-117.93094366362122,-8925560006.997902,-0.0291287575903269,668201224341835.6,0.2112821870587992,62992972362528.55,-63347922042.14265,-19080.747266381382,4960019016.768152,2827444.62170084,-1393855505389.0874,-1587.8865168210325,2801375.4115569685,142311785.93457702,660.6592339592726,,1.1593417702009758,-261805.9653771416,117.18257649867262,0.0,-272274189.4758978,-12.62943961943128,1.2966757014839692,2.2853814814621574,181.5896320385918,62.10307293212023,1
5784,73.76837157232097,288358.4,1.1040857222587606,,142.4176491137595,12.587064781894265,-1.7521474982928025,,-152181.343544747,-527145070895379.4,1.0881082894166667,,26386.10538386552,23.47052229016767,-2.625349332789912,1.0660682971725794,870142770436.9735,52829.36514871717,435312.941101992,17.569204296939603,1980.0,120682.81273739351,-0.0286961357262972,456.69900785680966,2.062039511304825,219954.17866231236,133578.78563375512,1.481885358618078,,0.1780703332584856,-6.474676011593474,16.464482100212916,44.0,0.2387088126892482,1.2064199532022002,13.55857896470131,9594469391897.55,58777.88032736922,10.643060340468192,457080376.330381,,,-753854494.0853099,1332408.267703847,83.15425074227062,-1.4909224812880382,-10.594637864875018,316772.5722156854,-209287002.68316844,19.229412779401123,1.7676098794460111,-198640180832436.8,463209.5875403264,1.1906774284137287,288358.4,550861.49504869,11.213440895080977,0.0,-145259.63596881472,-5.764753068095001,72954675.2,879993.246337347,0.4338527606594007,272.36013552640634,1126.4,11.0,-40665212737177.12,18.964788914919662,310723.7947720326,827952.0065809096,177.51769222101746,1.046210113907811,3935371.2750883214,1.9613121264741544,1.2787017360638733,,6.256527609601004,0.0,4505.6,-1.5679355425587468e+16,0.8800000000000001,-91.63114854403246,-7824964404.482826,0.9080641859382996,44087174976329.11,1.003146839388315,,65681926676.0986,18022.4,-313155063.0852791,512336.36415792926,-497458432982.70886,1126.4,608025.0248817576,47266303.4390283,84.70789879975028,218302.5283968028,-6.936397547219627,86516.12394226098,302.8661451671892,0.0,-83840728.23589128,197.63176635411736,2.5815146748361912,0.2367947339131249,-29.480389786177188,219.2840537009431,0
1337,88.46070226611731,288358.4,1.1043593526451922,1.623737393606287,286.2154695964693,5.722925953427934,9.57986185069386,95377854060.5888,,-1678723331611336.5,0.5217859985229664,300.2597510596166,432698.5344774535,32.39340891771011,24.94111922890974,0.9144484676854626,-21950675677851.445,20189.662058265432,186365.88829737497,-0.7773518511187116,1980.0,,-0.0066896956183092,388.07704626049065,,96938.15244609372,139524.77705721828,11.775348000732556,,0.0827100012052128,3.3001764550156967,40.1531042596511,,33.29615283472669,0.2064116746275648,9.106503954598796,-3207466442053.6685,133846.03084516336,23.46999399985062,-101263247.99374248,414516.3182768586,269.4372833355633,1398647958.846496,-492634.1195942337,39.09138652409525,0.7051970324809191,21.434831949885368,34932.44744049952,,11.001599461130017,1.6224081000515262,-6481133775740054.0,331366.3360459421,2.36839131704201,288358.4,548699.440594844,29.828931881879285,0.0,125502.22525445445,-10.252296218695497,72954675.2,-517486.3703893676,0.1451909120314545,222.39465633297337,1126.4,11.0,-2948730535873.748,152.67198104578856,350047.72159499896,,160.5424342460001,0.0710652232149449,-3857483.4051538617,0.8453113446114284,1.4096529523097652,582.6839149676391,32.25139212804601,0.0,4505.6,-1.2415743310620356e+16,0.8800000000000001,-15.30468281612328,4624002162.226306,0.7086364981639435,54334733457632.95,0.0064036886597827,12861777776927.984,121783564954.55556,18022.4,173241200.1398622,470500.2163172458,-1592167302666.896,1126.4,634918.3386613104,-31668609.049795613,97.21629182179169,397432.7328157561,6.669751040377322,229945.6522681265,249.54569281699537,0.0,-826399351.7548052,117.97161856934984,0.4348520915487944,0.2046273406638959,15.78901229156444,187.077323744517,2
3197,32.86349281398018,,1.1052035604007353,0.9982198519394512,119.08876159581342,2.122480188780376,3.055789068351343,-369247529015.2752,72399.3280136926,2128351890619628.8,1.0945863373359528,,552559.5286934964,8.724869376275194,19.082127726243808,1.058858864658796,-49625049001385.28,5320.992236308191,517506.87970933033,-34.30315677601661,,336246.8473647834,0.023578572172848,350.3844889933628,3.3710731394173683,61750.47293030927,,8.67709997433582,373.4154487497565,0.1555586712579159,8.902356352814458,88.4853884435665,44.0,5.175193988587229,2.212015334987025,5.261120851065815,4590945817942.441,366891.71812246647,15.319334242703404,864341598.7991331,305561.854847785,246.58155129737756,1367469810.7407117,-2353990.911788961,7.1467878654063615,7.052699957417111,33.39100854074255,361288.7290238072,211730353.8568053,11.011548709741913,,-7641003918104170.0,701399.27895776,0.358610786917719,288358.4,106833.12878363264,-28.17057177372409,0.0,19507.450700325568,-18.8218560184622,,-555212.2557710467,1.1172301139797676,458.52841462626014,1126.4,11.0,2618407766998.3125,142.10143143287354,28460.50252338889,16204.15394040957,151.522029851119,0.071795357484682,8229001.108841403,2.128671326162098,0.7562572381042846,375.4015448390376,-4.559837090337146,0.0,4505.6,9832173189407744.0,0.8800000000000001,75.26666721850441,32089291274.97608,0.1347180631440788,-72626490430210.1,0.983825724622944,-765114597659.3468,-132832492917.3298,18022.4,-138861972.8802288,,-14284511996948.678,1126.4,126386.81138456787,11420171.142489515,94.02383062966854,-1281571.0978037708,8.209445256742583,227953.57375072196,309.6048393367751,0.0,296825325.02664465,166.15867234889677,2.0698306253243777,0.251913709948428,14.29838614045086,303.8618767258374,1
